"","pop","popt","kp.era5","gdp","urban","grdi","meancases","totcases","midcases","midprec","avgtmean","clim","city","country","region","name_city","name_country"
"1",311.410561298734,492998.108519367,14,31223.9762742428,1.3315137229844,36.6112545240376,343.901459854015,376916,273,22.8576878524507,12.2069678701773,"Temperate","city1","country1","region1","city1_name","country1_name"
"2",333.199383453708,536740.610033749,14,33348.5775998425,1.18293193711796,45.7456867304119,471.363138686131,516614,394,20.2115031550051,14.4028354188391,"Temperate","city2","country1","region1","city2_name","country1_name"
"3",69.2982315126415,951834.042859228,26,29212.7195659138,1.11817342210101,42.6570048913255,378.530109489051,414869,344.5,19.4310536076721,6.08765570689955,"Cold","city3","country1","region1","city3_name","country1_name"
"4",692.050535566622,1101584.67594288,14,29504.4178858156,1.44948038058169,22.7554005832856,879.718065693431,964171,802,20.9620108681704,14.7443322579944,"Temperate","city4","country1","region1","city4_name","country1_name"
"5",91.8813010118065,275682.156943512,25,28260.0923545064,1.00880588271265,54.0907208831599,168.444343065693,184615,139,20.2917421209911,8.83528143465415,"Cold","city5","country1","region1","city5_name","country1_name"
"6",861.568510775856,624319.854611049,3,37933.0991753472,1.35606413083165,14.0723513868903,709.410778443114,592358,619,15.6636763243203,23.7558760430297,"Tropical","city6","country2","region1","city6_name","country2_name"
"7",2595.19702984411,1366391.40307491,14,37933.0991753472,1.44128477268549,32.1443391793976,598.723353293413,499934,548,25.7868289061686,21.4932532345774,"Temperate","city7","country2","region1","city7_name","country2_name"
"8",880.58165001131,570208.947869522,11,37933.0991753472,1.53358429892193,18.6183686130649,648.711377245509,541674,592,21.6670610774594,21.8300201043978,"Temperate","city8","country2","region1","city8_name","country2_name"
"9",697.105382430751,363490.27515027,3,37933.0991753472,1.44204061612196,16.2490685763445,391.558083832335,326951,349,17.5180758612823,23.5812119181554,"Tropical","city9","country2","region1","city9_name","country2_name"
"10",328.693830107784,195048.281960256,2,37933.0991753472,1.13550310950059,19.4302667792796,229.353293413174,191510,206,16.3949060388499,23.4857709838615,"Tropical","city10","country2","region1","city10_name","country2_name"
"11",59.369424080424,40179.7006158868,2,37933.0991753472,1,43.6153193636345,47.725748502994,39851,44,50.8532916422927,22.0890597247113,"Tropical","city11","country2","region1","city11_name","country2_name"
"12",1841.30748537225,384340.110446454,25,39101.3310973843,1.70909266252076,16.8054057809106,36.2731629392971,22707,34,7.81785923591189,11.831917333922,"Cold","city25","country5","region2","city25_name","country5_name"
"13",284.114581437957,435795.861631799,26,27849.0420107229,1.38482551446825,32.5418184949134,21.6405750798722,13547,20.5,8.13010070291783,11.8567895039986,"Cold","city26","country5","region2","city26_name","country5_name"
"14",108.99867024713,106784.219882444,26,20080.6573606489,1.04890447066736,52.4425600602811,12.1932907348243,7633,11,8.75729612893148,11.9151991858988,"Cold","city27","country5","region2","city27_name","country5_name"
"15",85.2085086555918,77874.3712435417,26,17019.3238445269,1.10693807811544,51.0582314409993,7.50638977635783,4699,6.5,9.97344731910762,11.8242585215208,"Cold","city28","country5","region2","city28_name","country5_name"
"16",97.6328168443736,99901.4290577242,26,27404.2663733122,1.01453641468386,49.1635239020224,13.1693290734824,8244,11,9.67339332403414,11.9023087737053,"Cold","city29","country5","region2","city29_name","country5_name"
"17",73.5616718672542,76299.5628320368,26,15563.263057816,1.03170916851439,61.4824746410884,11.3929712460064,7132,10,9.68989662661253,12.286086366162,"Cold","city30","country5","region2","city30_name","country5_name"
"18",113.505472493717,121635.421760094,26,36264.6046631677,1.13754795960608,46.3943028110202,4.9671682626539,3631,4,10.4916715261901,11.1774897930456,"Cold","city12","country3","region2","city12_name","country3_name"
"19",144.645561263076,581663.453306465,26,43166.4031852636,1.29971248095984,35.2219796306676,25.1217510259918,18364,24,11.3862056830886,10.5907108646087,"Cold","city13","country3","region2","city13_name","country3_name"
"20",1784.51073058036,300472.5669814,26,51157.4976143876,1.63434930534142,20.7292813295552,26.5581395348837,19414,26,10.2667981298196,11.0845645923081,"Cold","city14","country3","region2","city14_name","country3_name"
"21",52.0415668293981,109076.174844596,26,36369.5191009545,1.13172441762047,46.2310925181799,7.14363885088919,5222,6,19.5860963024321,7.73803549874955,"Cold","city15","country3","region2","city15_name","country3_name"
"22",71.6350777785099,248253.400021777,26,37416.5760241605,1.01055021056136,48.4844899096592,17.0998632010944,12500,16,16.2771206008447,8.68360302841056,"Cold","city16","country3","region2","city16_name","country3_name"
"23",364.098321913914,584321.883139243,15,46130.5535076016,1.15614066735928,38.1388639885984,29.4564459930314,16908,28,13.7724590751364,11.0448653306498,"Temperate","city17","country4","region2","city17_name","country4_name"
"24",364.098321913914,584321.883139243,15,46130.5535076016,1.15614066735928,38.1388639885984,29.4564459930314,16908,28,13.7724590751364,11.0448653306498,"Temperate","city18","country4","region2","city18_name","country4_name"
"25",287.900004681923,570757.001486137,15,46252.1159880533,1.06110354159992,41.8389382648731,27.6777003484321,15887,26,18.2494931333741,10.2588223126366,"Temperate","city19","country4","region2","city19_name","country4_name"
"26",231.553931555348,443700.632202461,26,46948.3733290946,1.10746654519495,48.2196664614407,16.6620209059233,9564,16,17.9706591003209,9.47516027946704,"Cold","city20","country4","region2","city20_name","country4_name"
"27",236.635534453866,862935.889962825,26,49160.961473664,1.31323989401543,32.7392890576079,54.595818815331,31338,53,18.9281555339293,9.25871646485742,"Cold","city21","country4","region2","city21_name","country4_name"
"28",109.5979472624,246715.073294685,26,48687.6985349472,1.04235248658742,49.5310184427939,15.5452961672474,8923,14,13.8561290069193,9.87626605943544,"Cold","city22","country4","region2","city22_name","country4_name"
"29",204.336738695677,325356.663738798,26,49119.0046475239,1.14759429124475,38.7035844290934,16.1759581881533,9285,15,12.8344806627463,10.058606383773,"Cold","city23","country4","region2","city23_name","country4_name"
"30",759.516265599396,149405.960146627,15,48776.9889700737,1.58246442138903,22.2636263282656,7.84668989547038,4504,7,13.5336059749814,10.5076821747787,"Temperate","city24","country4","region2","city24_name","country4_name"
"31",162.278942792284,3371629.83349788,14,47462.6768503252,1.58821590735631,24.4559380901441,160.385206532181,166961,140,16.2819330256006,22.5553648256443,"Temperate","city31","country6","region3","city31_name","country6_name"
"32",63.7511729148154,1732466.03271825,14,43971.7857081629,1.28771612167388,38.3847667793698,77.0877531340405,79940,72,17.5420003511168,17.2205131516628,"Temperate","city32","country6","region3","city32_name","country6_name"
"33",322.936370544486,1278271.25934634,25,61784.769510449,1.52818386504047,28.9436046554576,45.9,47736,39,17.5928827966035,10.024108508761,"Cold","city33","country6","region3","city33_name","country6_name"
"34",66.6297847066353,1810808.5133789,25,44209.8260414358,1.43824297117322,28.973925222541,42.9174664107486,44720,40,15.5654413836587,9.2699809794767,"Cold","city34","country6","region3","city34_name","country6_name"
"35",25.8944784864574,945358.173329873,25,52141.7198124159,1.34249035727917,33.3346896005216,43.6317307692308,45377,33,10.8037721967851,7.37456190486116,"Cold","city35","country6","region3","city35_name","country6_name"
"36",25.6735605564328,555563.097854523,14,37398.7120987969,1.1520902232108,45.6949371341642,23.9731027857829,24956,17,19.8468149729679,18.3228820859362,"Temperate","city36","country6","region3","city36_name","country6_name"
